unit_id,domain_id,indicator,weight
222302869,W06000023,1,546.437689340421
222302870,W06000023,NA,NA
222302871,W06000023,1,496.0418680197607
222302872,W06000023,1,811.46510425497
222302873,W06000023,NA,NA
222302874,W06000023,NA,NA
222302875,W06000023,NA,NA
222302876,W06000023,1,338.19814536015593
222302877,W06000023,NA,NA
222302878,W06000023,NA,NA
222302879,W06000023,NA,NA
222302880,W06000023,NA,NA
222302881,W06000023,NA,NA
222302882,W06000023,NA,NA
222302883,W06000023,NA,NA
222302884,W06000023,NA,NA
222302885,W06000023,NA,NA
222302886,W06000023,NA,NA
222302887,W06000023,NA,NA
222302888,W06000023,NA,NA
222302889,W06000023,NA,NA
222302890,W06000023,NA,NA
222302891,W06000023,0,819.8896742698003
222302892,W06000023,NA,NA
222302893,W06000023,NA,NA
222302894,W06000023,NA,NA
222302895,W06000023,NA,NA
222302896,W06000023,NA,NA
222302897,W06000023,NA,NA
222302898,W06000023,NA,NA
222302899,W06000023,NA,NA
222302900,W06000023,NA,NA
222302901,W06000023,NA,NA
222302902,W06000023,0,292.4323245313902
222302903,W06000023,NA,NA
222302904,W06000023,NA,NA
222302905,W06000023,0,535.517169252977
222302906,W06000023,NA,NA
222302907,W06000023,NA,NA
222302908,W06000023,NA,NA
222302909,W06000023,NA,NA
222302910,W06000023,NA,NA
222302911,W06000023,NA,NA
222302912,W06000023,1,505.76621540559034
222302913,W06000023,NA,NA
222302914,W06000023,NA,NA
222302915,W06000023,NA,NA
222302916,W06000023,1,1490.4956137810407
222302917,W06000023,NA,NA
222302918,W06000023,0,338.19814536015593
222302919,W06000023,NA,NA
222302920,W06000023,NA,NA
222302921,W06000023,NA,NA
222302922,W06000023,NA,NA
222302923,W06000023,0,300.0068326362914
222302924,W06000023,NA,NA
222302925,W06000023,NA,NA
222302926,W06000023,0,376.4239074894914
222302927,W06000023,NA,NA
222302928,W06000023,NA,NA
222302929,W06000023,NA,NA
222302930,W06000023,NA,NA
222302931,W06000023,NA,NA
222302932,W06000023,NA,NA
222302933,W06000023,NA,NA
222302934,W06000023,NA,NA
222302935,W06000023,NA,NA
222302936,W06000023,0,704.5632879050349
222302937,W06000023,NA,NA
222302938,W06000023,NA,NA
222302939,W06000023,NA,NA
222302940,W06000023,NA,NA
222302941,W06000023,1,481.44678667415656
222302942,W06000023,NA,NA
222302943,W06000023,0,554.7834782805875
222302944,W06000023,NA,NA
222302945,W06000023,NA,NA
222302946,W06000023,NA,NA
222302947,W06000023,NA,NA
222302948,W06000023,NA,NA
222302949,W06000023,NA,NA
222302950,W06000023,NA,NA
222302951,W06000023,1,707.8582086903407
222302952,W06000023,NA,NA
222302953,W06000023,0,585.6047826295093
222302954,W06000023,1,601.0852624110884
222302955,W06000023,NA,NA
222302956,W06000023,NA,NA
222302957,W06000023,NA,NA
222302958,W06000023,NA,NA
222302959,W06000023,NA,NA
222302960,W06000023,1,709.0581134151258
222302961,W06000023,0,505.76621540559034
222302962,W06000023,NA,NA
222302963,W06000023,NA,NA
222302964,W06000023,NA,NA
222302965,W06000023,NA,NA
222302966,W06000023,0,522.8118117345515
222302967,W06000023,NA,NA
222302968,W06000023,NA,NA
222302969,W06000023,NA,NA
222302970,W06000023,NA,NA
222302971,W06000023,0,862.7963515901384
222302972,W06000023,NA,NA
222302973,W06000023,NA,NA
222302974,W06000023,NA,NA
222302975,W06000023,NA,NA
222302976,W06000023,NA,NA
222302977,W06000023,NA,NA
222302978,W06000023,NA,NA
222302979,W06000023,NA,NA
222302980,W06000023,NA,NA
222302981,W06000023,NA,NA
222302982,W06000023,NA,NA
222302983,W06000023,NA,NA
222302984,W06000023,1,398.5664902829909
222302985,W06000023,0,317.6542933796027
222302986,W06000023,NA,NA
222302987,W06000023,NA,NA
222302988,W06000023,NA,NA
222302989,W06000023,NA,NA
222302990,W06000023,NA,NA
222302991,W06000023,NA,NA
222302992,W06000023,0,862.7963515901384
222302993,W06000023,NA,NA
222302994,W06000023,NA,NA
222302995,W06000023,NA,NA
222302996,W06000023,NA,NA
222302997,W06000023,NA,NA
222302998,W06000023,NA,NA
222302999,W06000023,NA,NA
222303000,W06000023,0,508.1938303782764
222303001,W06000023,NA,NA
222303002,W06000023,NA,NA
222303003,W06000023,NA,NA
222303004,W06000023,0,338.19814536015593
222303005,W06000023,NA,NA
222303006,W06000023,NA,NA
222303007,W06000023,0,258.31133833019175
222303008,W06000023,NA,NA
222303009,W06000023,NA,NA
222303010,W06000023,NA,NA
222303011,W06000023,NA,NA
222303012,W06000023,NA,NA
222303013,W06000023,NA,NA
222303014,W06000023,NA,NA
222303015,W06000023,NA,NA
222303016,W06000023,NA,NA
222303017,W06000023,1,369.69921145887605
222303018,W06000023,NA,NA
222303019,W06000023,0,455.18959386503053
222303020,W06000023,NA,NA
222303021,W06000023,0,293.1992865398007
222303022,W06000023,NA,NA
222303023,W06000023,NA,NA
222303024,W06000023,NA,NA
222303025,W06000023,NA,NA
222303026,W06000023,NA,NA
222303027,W06000023,NA,NA
222303028,W06000023,NA,NA
222303029,W06000023,NA,NA
222303030,W06000023,NA,NA
222303031,W06000023,NA,NA
222303032,W06000023,NA,NA
222303033,W06000023,NA,NA
222303034,W06000023,NA,NA
222303035,W06000023,NA,NA
222303036,W06000023,0,508.1938303782764
222303037,W06000023,NA,NA
222303038,W06000023,NA,NA
222303039,W06000023,NA,NA
222303040,W06000023,0,727.7929060060652
222303041,W06000023,NA,NA
222303042,W06000023,NA,NA
222303043,W06000023,NA,NA
222303044,W06000023,NA,NA
222303045,W06000023,NA,NA
222303046,W06000023,NA,NA
222303047,W06000023,NA,NA
222303048,W06000023,NA,NA
222303049,W06000023,NA,NA
222303050,W06000023,NA,NA
222303051,W06000023,NA,NA
222303052,W06000023,NA,NA
222303053,W06000023,0,369.6818793466995
222303054,W06000023,NA,NA
222303055,W06000023,NA,NA
222303056,W06000023,NA,NA
222303057,W06000023,NA,NA
222303058,W06000023,NA,NA
222303059,W06000023,NA,NA
222303060,W06000023,1,321.7633246749057
222303061,W06000023,NA,NA
222303062,W06000023,NA,NA
222303063,W06000023,NA,NA
222303064,W06000023,NA,NA
222303065,W06000023,NA,NA
222303066,W06000023,NA,NA
222303067,W06000023,NA,NA
222303068,W06000023,NA,NA
222303069,W06000023,NA,NA
222303070,W06000023,NA,NA
222303071,W06000023,NA,NA
222303072,W06000023,1,538.0875851064095
222303073,W06000023,NA,NA
222303074,W06000023,NA,NA
222303075,W06000023,NA,NA
222303076,W06000023,NA,NA
222303077,W06000023,1,643.0507249174909
222303078,W06000023,NA,NA
222303079,W06000023,0,358.0921539107533
222303080,W06000023,NA,NA
222303081,W06000023,NA,NA
222303082,W06000023,1,538.0875851064095
222303083,W06000023,NA,NA
222303084,W06000023,NA,NA
222303085,W06000023,NA,NA
222303086,W06000023,NA,NA
222303087,W06000023,NA,NA
222303088,W06000008,0,1812.2884857301485
222303089,W06000008,NA,NA
222303090,W06000008,NA,NA
222303091,W06000008,NA,NA
222303092,W06000008,NA,NA
222303093,W06000008,NA,NA
222303094,W06000008,NA,NA
222303095,W06000008,NA,NA
222303096,W06000008,NA,NA
222303097,W06000008,NA,NA
222303098,W06000008,NA,NA
222303099,W06000008,NA,NA
222303100,W06000008,NA,NA
222303101,W06000008,NA,NA
222303102,W06000008,NA,NA
222303103,W06000008,NA,NA
222303104,W06000008,NA,NA
222303105,W06000008,NA,NA
222303106,W06000008,NA,NA
222303107,W06000008,1,1602.115369097851
222303108,W06000008,NA,NA
222303109,W06000008,NA,NA
222303110,W06000008,NA,NA
222303111,W06000008,NA,NA
222303112,W06000008,0,1883.9457268435797
222303113,W06000008,0,666.1762204170514
222303114,W06000008,0,1449.2787947022612
222303115,W06000008,0,622.2157118504313
222303116,W06000008,NA,NA
222303117,W06000008,0,1449.2787947022612
222303118,W06000008,NA,NA
222303119,W06000008,NA,NA
222303120,W06000008,NA,NA
222303121,W06000008,NA,NA
222303122,W06000008,NA,NA
222303123,W06000008,NA,NA
222303124,W06000008,NA,NA
222303125,W06000008,NA,NA
222303126,W06000008,NA,NA
222303127,W06000008,NA,NA
222303128,W06000008,NA,NA
222303129,W06000008,1,1049.780025770783
222303130,W06000008,NA,NA
222303131,W06000008,NA,NA
222303132,W06000008,0,703.1860104402216
222303133,W06000008,1,1764.6461248321061
222303134,W06000008,NA,NA
222303135,W06000008,NA,NA
222303136,W06000008,NA,NA
222303137,W06000008,1,608.735079371089
222303138,W06000008,NA,NA
222303139,W06000008,NA,NA
222303140,W06000008,1,861.2656590058446
222303141,W06000008,NA,NA
222303142,W06000008,NA,NA
222303143,W06000008,NA,NA
222303144,W06000008,NA,NA
222303145,W06000008,1,586.6417791072023
222303146,W06000008,NA,NA
222303147,W06000008,NA,NA
222303148,W06000008,NA,NA
222303149,W06000008,NA,NA
222303150,W06000008,NA,NA
222303151,W06000008,0,632.8674093961993
222303152,W06000008,NA,NA
222303153,W06000008,NA,NA
222303154,W06000008,NA,NA
222303155,W06000008,NA,NA
222303156,W06000008,NA,NA
222303157,W06000008,NA,NA
222303158,W06000008,NA,NA
222303159,W06000008,NA,NA
222303160,W06000008,NA,NA
222303161,W06000008,0,997.2910244822432
222303162,W06000008,NA,NA
222303163,W06000008,NA,NA
222303164,W06000008,NA,NA
222303165,W06000008,NA,NA
222303166,W06000008,NA,NA
222303167,W06000008,NA,NA
222303168,W06000008,NA,NA
222303169,W06000008,NA,NA
222303170,W06000008,NA,NA
222303171,W06000008,NA,NA
222303172,W06000008,NA,NA
222303173,W06000008,NA,NA
222303174,W06000008,NA,NA
222303175,W06000008,1,1394.6634096415276
222303176,W06000008,1,653.882474909954
222303177,W06000008,1,588.9132329863726
222303178,W06000008,NA,NA
222303179,W06000008,NA,NA
222303180,W06000008,NA,NA
222303181,W06000008,0,664.8142744212051
222303182,W06000008,NA,NA
222303183,W06000008,NA,NA
222303184,W06000008,NA,NA
222303185,W06000008,NA,NA
222303186,W06000008,NA,NA
222303187,W06000008,1,650.3703258665535
222303188,W06000008,NA,NA
222303189,W06000008,NA,NA
222303190,W06000008,NA,NA
222303191,W06000008,0,1235.1113414965803
222303192,W06000008,NA,NA
222303193,W06000008,NA,NA
222303194,W06000008,NA,NA
222303195,W06000008,0,1313.5665027953496
222303196,W06000008,NA,NA
222303197,W06000008,NA,NA
222303198,W06000008,NA,NA
222303199,W06000008,NA,NA
222303200,W06000008,NA,NA
222303201,W06000008,NA,NA
222303202,W06000008,NA,NA
222303203,W06000008,NA,NA
222303204,W06000008,NA,NA
222303205,W06000008,NA,NA
222303206,W06000008,NA,NA
222303207,W06000008,NA,NA
222303208,W06000008,NA,NA
222303209,W06000008,NA,NA
222303210,W06000008,NA,NA
222303211,W06000008,NA,NA
222303212,W06000008,0,664.8142744212051
222303213,W06000008,0,1255.760296128943
222303214,W06000008,NA,NA
222303215,W06000008,0,1634.3852064217444
222303216,W06000008,NA,NA
222303217,W06000008,NA,NA
222303218,W06000008,NA,NA
222303219,W06000008,NA,NA
222303220,W06000008,NA,NA
222303221,W06000008,NA,NA
222303222,W06000008,NA,NA
222303223,W06000008,0,1313.5665027953496
222303224,W06000008,NA,NA
222303225,W06000008,NA,NA
222303226,W06000008,NA,NA
222303227,W06000008,1,1334.7868637581437
222303228,W06000008,NA,NA
222303229,W06000008,NA,NA
222303230,W06000008,NA,NA
222303231,W06000008,NA,NA
222303232,W06000008,NA,NA
222303233,W06000008,NA,NA
222303234,W06000008,NA,NA
222303235,W06000008,NA,NA
222303236,W06000008,NA,NA
222303237,W06000008,NA,NA
222303238,W06000008,0,1185.463898195299
222303239,W06000008,NA,NA
222303240,W06000008,NA,NA
222303241,W06000008,NA,NA
222303242,W06000008,NA,NA
222303243,W06000008,NA,NA
222303244,W06000008,NA,NA
222303245,W06000008,NA,NA
222303246,W06000008,NA,NA
222303247,W06000008,NA,NA
222303248,W06000008,NA,NA
222303249,W06000008,NA,NA
222303250,W06000008,NA,NA
222303251,W06000008,0,1049.780025770783
222303252,W06000008,NA,NA
222303253,W06000008,NA,NA
222303254,W06000008,0,703.1860104402216
222303255,W06000008,NA,NA
222303256,W06000008,NA,NA
222303257,W06000008,NA,NA
222303258,W06000008,0,556.195831153796
222303259,W06000008,NA,NA
222303260,W06000008,NA,NA
222303261,W06000008,NA,NA
222303262,W06000008,NA,NA
222303263,W06000008,NA,NA
222303264,W06000008,NA,NA
222303265,W06000008,NA,NA
222303266,W06000008,NA,NA
222303267,W06000008,NA,NA
222303268,W06000008,NA,NA
222303269,W06000008,NA,NA
222303270,W06000008,0,524.8900128853915
222303271,W06000008,NA,NA
222303272,W06000008,NA,NA
222303273,W06000008,NA,NA
222303274,W06000008,NA,NA
222303275,W06000008,0,764.2359082477814
222303276,W06000008,NA,NA
222303277,W06000008,NA,NA
222303278,W06000008,NA,NA
222303279,W06000008,NA,NA
222303280,W06000008,NA,NA
222303281,W06000008,NA,NA
222303282,W06000008,0,1182.2098525158192
222303283,W06000008,NA,NA
222303284,W06000008,NA,NA
222303285,W06000008,NA,NA
222303286,W06000008,NA,NA
222303287,W06000008,NA,NA
222303288,W06000008,0,517.424817465426
222303289,W06000008,NA,NA
222303290,W06000008,NA,NA
222303291,W06000008,NA,NA
222303292,W06000008,0,1111.6002073469226
222303293,W06000008,NA,NA
222303294,W06000008,NA,NA
222303295,W06000008,NA,NA
222303296,W06000008,NA,NA
222303297,W06000008,1,744.5498934072933
222303298,W06000008,0,744.5498934072933
222303299,W06000008,NA,NA
222303300,W06000008,NA,NA
222303301,W06000008,NA,NA
222303302,W06000008,NA,NA
222303303,W06000008,NA,NA
222303304,W06000008,NA,NA
222303305,W06000008,NA,NA
222303306,W06000008,NA,NA
222303307,W06000008,NA,NA
222303308,W06000008,NA,NA
222303309,W06000008,NA,NA
222303310,W06000008,NA,NA
222303311,W06000008,NA,NA
222303312,W06000008,NA,NA
222303313,W06000008,NA,NA
222303314,W06000008,NA,NA
222303315,W06000008,NA,NA
222303316,W06000008,NA,NA
222303317,W06000008,NA,NA
222303318,W06000008,NA,NA
222303319,W06000008,NA,NA
222303320,W06000008,0,1364.2804334322584
222303321,W06000008,1,1716.904881218029
222303322,W06000008,NA,NA
222303323,W06000008,NA,NA
222303324,W06000008,NA,NA
222303325,W06000008,NA,NA
222303326,W06000008,NA,NA
222303327,W06000008,0,653.882474909954
222303328,W06000008,NA,NA
222303329,W06000008,NA,NA
222303330,W06000008,0,1217.4701587421791
222303331,W06000008,NA,NA
222303332,W06000008,0,1730.5255126818456
222303333,W06000008,NA,NA
222303334,W06000008,NA,NA
222303335,W06000008,NA,NA
222303336,W06000008,0,1334.7868637581437
222303337,W06000008,NA,NA
222303338,W06000008,NA,NA
222303339,W06000008,NA,NA
222303340,W06000008,NA,NA
222303341,W06000008,NA,NA
222303342,W06000008,NA,NA
222303343,W06000008,0,764.2359082477814
222303344,W06000008,NA,NA
222303345,W06000008,NA,NA
222303346,W06000008,NA,NA
222303347,W06000008,NA,NA
222303348,W06000008,NA,NA
222303349,W06000008,NA,NA
222303350,W06000008,0,2470.2226829931556
222303351,W06000008,NA,NA
222303352,W06000008,NA,NA
222303353,W06000008,NA,NA
222303354,W06000008,1,574.9164638504731
222303355,W06000008,0,703.1860104402216
222303356,W06000008,NA,NA
222303357,W06000008,NA,NA
222303358,W06000008,0,703.1860104402216
222303359,W06000008,NA,NA
222303360,W06000008,NA,NA
222303361,W06000008,0,703.1860104402216
222303362,W06000008,NA,NA
222303363,W06000008,1,662.8697927782954
222303364,W06000008,NA,NA
222303365,W06000008,NA,NA
222303366,W06000008,NA,NA
222303367,W06000008,NA,NA
222303368,W06000008,NA,NA
222303369,W06000008,NA,NA
222303370,W06000008,NA,NA
222303371,W06000008,NA,NA
222303372,W06000008,0,1235.1113414965803
222303373,W06000008,NA,NA
222303374,W06000008,NA,NA
222303375,W06000008,NA,NA
222303376,W06000008,NA,NA
222303377,W06000008,NA,NA
222303378,W06000008,NA,NA
222303379,W06000008,NA,NA
222303380,W06000008,NA,NA
222303381,W06000008,NA,NA
222303382,W06000008,NA,NA
222303383,W06000008,NA,NA
222303384,W06000008,NA,NA
222303385,W06000008,0,1406.3720208804457
222303386,W06000008,0,973.6393002995505
222303387,W06000008,1,2240.2865683317186
222303388,W06000008,NA,NA
222303389,W06000008,NA,NA
222303390,W06000008,NA,NA
222303391,W06000008,NA,NA
222303392,W06000008,NA,NA
222303393,W06000008,NA,NA
222303394,W06000008,0,1049.780025770783
222303395,W06000008,NA,NA
222303396,W06000008,NA,NA
222303397,W06000008,NA,NA
222303398,W06000008,NA,NA
222303399,W06000009,NA,NA
222303400,W06000009,0,698.5837106813367
222303401,W06000009,NA,NA
222303402,W06000009,NA,NA
222303403,W06000009,NA,NA
222303404,W06000009,NA,NA
222303405,W06000009,NA,NA
222303406,W06000009,NA,NA
222303407,W06000009,NA,NA
222303408,W06000009,NA,NA
222303409,W06000009,NA,NA
222303410,W06000009,NA,NA
222303411,W06000009,NA,NA
222303412,W06000009,NA,NA
222303413,W06000009,NA,NA
222303414,W06000009,NA,NA
222303415,W06000009,NA,NA
222303416,W06000009,NA,NA
222303417,W06000009,NA,NA
222303418,W06000009,NA,NA
222303419,W06000009,NA,NA
222303420,W06000009,0,1283.9815681848513
222303421,W06000009,NA,NA
222303422,W06000009,NA,NA
222303423,W06000009,NA,NA
222303424,W06000009,NA,NA
222303425,W06000009,0,1081.426187545083
222303426,W06000009,NA,NA
222303427,W06000009,0,1481.8738647719442
222303428,W06000009,NA,NA
222303429,W06000009,0,689.7559092153832
222303430,W06000009,NA,NA
222303431,W06000009,NA,NA
222303432,W06000009,0,1386.9911168992862
222303433,W06000009,NA,NA
222303434,W06000009,NA,NA
222303435,W06000009,NA,NA
222303436,W06000009,NA,NA
222303437,W06000009,NA,NA
222303438,W06000009,NA,NA
222303439,W06000009,NA,NA
222303440,W06000009,NA,NA
222303441,W06000009,NA,NA
222303442,W06000009,0,2805.324534215368
222303443,W06000009,NA,NA
222303444,W06000009,NA,NA
222303445,W06000009,NA,NA
222303446,W06000009,NA,NA
222303447,W06000009,NA,NA
222303448,W06000009,NA,NA
222303449,W06000009,NA,NA
222303450,W06000009,NA,NA
222303451,W06000009,NA,NA
222303452,W06000009,NA,NA
222303453,W06000009,NA,NA
222303454,W06000009,NA,NA
222303455,W06000009,NA,NA
222303456,W06000009,NA,NA
222303457,W06000009,NA,NA
222303458,W06000009,0,1397.1674213626684
222303459,W06000009,NA,NA
222303460,W06000009,0,883.8629460446224
222303461,W06000009,NA,NA
222303462,W06000009,NA,NA
222303463,W06000009,NA,NA
222303464,W06000009,NA,NA
222303465,W06000009,NA,NA
222303466,W06000009,NA,NA
222303467,W06000009,1,1539.1516134604235
222303468,W06000009,NA,NA
222303469,W06000009,NA,NA
222303470,W06000009,0,2108.4198608135443
222303471,W06000009,NA,NA
222303472,W06000009,0,936.294362630144
222303473,W06000009,NA,NA
222303474,W06000009,NA,NA
222303475,W06000009,NA,NA
222303476,W06000009,NA,NA
222303477,W06000009,NA,NA
222303478,W06000009,NA,NA
222303479,W06000009,NA,NA
222303480,W06000009,NA,NA
222303481,W06000009,NA,NA
222303482,W06000009,NA,NA
222303483,W06000009,0,991.3705016083873
222303484,W06000009,NA,NA
222303485,W06000009,NA,NA
222303486,W06000009,NA,NA
222303487,W06000009,NA,NA
222303488,W06000009,NA,NA
222303489,W06000009,NA,NA
222303490,W06000009,NA,NA
222303491,W06000009,NA,NA
222303492,W06000009,NA,NA
222303493,W06000009,NA,NA
222303494,W06000009,0,1479.353740266353
222303495,W06000009,0,991.3705016083873
222303496,W06000009,NA,NA
222303497,W06000009,NA,NA
222303498,W06000009,NA,NA
222303499,W06000009,NA,NA
222303500,W06000009,NA,NA
222303501,W06000009,NA,NA
222303502,W06000009,NA,NA
222303503,W06000009,0,1399.110082117601
222303504,W06000009,NA,NA
222303505,W06000009,NA,NA
222303506,W06000009,NA,NA
222303507,W06000009,NA,NA
222303508,W06000009,NA,NA
222303509,W06000009,NA,NA
222303510,W06000009,NA,NA
222303511,W06000009,NA,NA
222303512,W06000009,NA,NA
222303513,W06000009,NA,NA
222303514,W06000009,NA,NA
222303515,W06000009,NA,NA
222303516,W06000009,NA,NA
222303517,W06000009,0,1564.2001905926027
222303518,W06000009,NA,NA
222303519,W06000009,NA,NA
222303520,W06000009,NA,NA
222303521,W06000009,NA,NA
222303522,W06000009,NA,NA
222303523,W06000009,NA,NA
222303524,W06000009,1,3536.8273480931957
222303525,W06000009,0,1829.6737346634147
222303526,W06000009,NA,NA
222303527,W06000009,NA,NA
222303528,W06000009,NA,NA
222303529,W06000009,NA,NA
222303530,W06000009,1,1541.032317251749
222303531,W06000009,NA,NA
222303532,W06000009,NA,NA
222303533,W06000009,NA,NA
222303534,W06000009,NA,NA
222303535,W06000009,NA,NA
222303536,W06000009,NA,NA
222303537,W06000009,NA,NA
222303538,W06000009,NA,NA
222303539,W06000009,NA,NA
222303540,W06000009,1,1656.211966509812
222303541,W06000009,NA,NA
222303542,W06000009,NA,NA
222303543,W06000009,NA,NA
222303544,W06000009,NA,NA
222303545,W06000009,NA,NA
222303546,W06000009,NA,NA
222303547,W06000009,NA,NA
222303548,W06000009,NA,NA
222303549,W06000009,NA,NA
222303550,W06000009,NA,NA
222303551,W06000009,1,570.7527100932385
222303552,W06000009,1,677.6569387642289
222303553,W06000009,NA,NA
222303554,W06000009,1,1456.1513638991485
222303555,W06000009,NA,NA
222303556,W06000009,NA,NA
222303557,W06000009,1,936.294362630144
222303558,W06000009,NA,NA
222303559,W06000009,NA,NA
222303560,W06000009,NA,NA
222303561,W06000009,NA,NA
222303562,W06000009,NA,NA
222303563,W06000009,1,1407.7801715333485
222303564,W06000009,NA,NA
222303565,W06000009,NA,NA
222303566,W06000009,NA,NA
222303567,W06000009,1,2309.339179321896
222303568,W06000009,NA,NA
222303569,W06000009,NA,NA
222303570,W06000009,NA,NA
222303571,W06000009,NA,NA
222303572,W06000009,NA,NA
222303573,W06000009,1,2090.241809807525
222303574,W06000009,1,991.3705016083873
222303575,W06000009,NA,NA
222303576,W06000009,1,1871.7097680944996
222303577,W06000009,1,3011.01775822495
222303578,W06000009,NA,NA
222303579,W06000009,NA,NA
222303580,W06000009,NA,NA
222303581,W06000009,NA,NA
222303582,W06000009,NA,NA
222303583,W06000009,NA,NA
222303584,W06000009,NA,NA
222303585,W06000009,NA,NA
222303586,W06000009,NA,NA
222303587,W06000009,NA,NA
222303588,W06000009,NA,NA
222303589,W06000009,NA,NA
222303590,W06000009,NA,NA
222303591,W06000009,NA,NA
222303592,W06000009,NA,NA
222303593,W06000009,NA,NA
222303594,W06000009,NA,NA
222303595,W06000009,NA,NA
222303596,W06000009,NA,NA
222303597,W06000009,NA,NA
222303598,W06000009,1,935.8548840472473
222303599,W06000009,1,2661.047135896191
222303600,W06000009,NA,NA
222303601,W06000009,NA,NA
222303602,W06000009,NA,NA
222303603,W06000009,NA,NA
222303604,W06000009,NA,NA
222303605,W06000009,NA,NA
222303606,W06000009,NA,NA
222303607,W06000009,1,2996.1755916824122
222303608,W06000009,NA,NA
222303609,W06000009,NA,NA
222303610,W06000009,NA,NA
222303611,W06000009,0,1283.9815681848513
222303612,W06000009,NA,NA
222303613,W06000009,1,1423.2740627282224
222303614,W06000009,NA,NA
222303615,W06000009,NA,NA
222303616,W06000009,NA,NA
222303617,W06000009,1,729.0718169023087
222303618,W06000009,1,677.6569387642289
222303619,W06000009,NA,NA
222303620,W06000009,NA,NA
222303621,W06000009,NA,NA
222303622,W06000009,NA,NA
222303623,W06000009,NA,NA
222303624,W06000009,0,1481.9212062757745
222303625,W06000009,NA,NA
222303626,W06000009,NA,NA
222303627,W06000009,1,769.5758067302143
222303628,W06000009,1,1871.7097680944996
222303629,W06000009,NA,NA
222303630,W06000009,NA,NA
222303631,W06000009,0,935.8548840472473
222303632,W06000009,1,717.5191116327137
222303633,W06000009,NA,NA
222303634,W06000009,NA,NA
222303635,W06000009,0,1569.093041939054
222303636,W06000009,NA,NA
222303637,W06000009,NA,NA
222303638,W06000009,NA,NA
222303639,W06000009,NA,NA
222303640,W06000009,NA,NA
222303641,W06000009,NA,NA
222303642,W06000009,NA,NA
222303643,W06000009,NA,NA
222303644,W06000009,NA,NA
222303645,W06000009,NA,NA
222303646,W06000009,NA,NA
222303647,W06000009,NA,NA
222303648,W06000009,0,1481.9212062757745
222303649,W06000009,NA,NA
222303650,W06000009,0,1321.3817442221834
222303651,W06000009,NA,NA
222303652,W06000009,0,1539.1516134604235
222303653,W06000009,NA,NA
222303654,W06000009,NA,NA
222303655,W06000009,0,936.294362630144
222303656,W06000009,1,677.6569387642289
222303657,W06000009,0,1712.2581302797169
222303658,W06000009,NA,NA
222303659,W06000009,NA,NA
222303660,W06000009,NA,NA
222303661,W06000009,NA,NA
222303662,W06000009,NA,NA
222303663,W06000009,0,1257.4506792264053
222303664,W06000009,NA,NA
222303665,W06000009,NA,NA
222303666,W06000009,NA,NA
222303667,W06000009,NA,NA
222303668,W06000009,NA,NA
222303669,W06000009,NA,NA
222303670,W06000009,NA,NA
222303671,W06000009,NA,NA
222303672,W06000009,NA,NA
222303673,W06000009,NA,NA
222303674,W06000009,NA,NA
222303675,W06000009,NA,NA
222303676,W06000009,NA,NA
222303677,W06000009,NA,NA
222303678,W06000009,1,1240.9920519625248
222303679,W06000009,1,996.6622410006871
222303680,W06000009,NA,NA
222303681,W06000009,NA,NA
222303682,W06000009,1,1993.324482001369
222303683,W06000009,0,935.1081780717901
222303684,W06000009,NA,NA
222303685,W06000009,NA,NA
222303686,W06000009,NA,NA
222303687,W06000009,NA,NA
222303688,W06000009,NA,NA
222303689,W06000009,NA,NA
222303690,W06000009,NA,NA
222303691,W06000009,NA,NA
222303692,W06000009,NA,NA
222303693,W06000009,NA,NA
222303694,W06000009,NA,NA
222303695,W06000009,NA,NA
222303696,W06000009,NA,NA
222303697,W06000009,NA,NA
222303698,W06000009,NA,NA
222303699,W06000009,NA,NA
222303700,W06000009,1,1590.7180701080133
222303701,W06000009,NA,NA
222303702,W06000009,0,1358.4348113658205
222303703,W06000009,NA,NA
222303704,W06000009,NA,NA
222303705,W06000009,0,1397.1674213626684
222303706,W06000009,NA,NA
222303707,W06000009,NA,NA
222303708,W06000009,NA,NA
222303709,W06000009,NA,NA
222303710,W06000009,NA,NA
222303711,W06000009,NA,NA
222303712,W06000009,NA,NA
222303713,W06000009,NA,NA
222303714,W06000009,NA,NA
222303715,W06000009,NA,NA
222303716,W06000009,NA,NA
222303717,W06000009,1,1872.5887252602904
222303718,W06000009,NA,NA
222303719,W06000009,NA,NA
222303720,W06000009,NA,NA
222303721,W06000009,NA,NA
222303722,W06000009,NA,NA
222303723,W06000009,NA,NA
222303724,W06000009,0,936.294362630144
222303725,W06000009,NA,NA
222303726,W06000009,NA,NA
222303727,W06000009,NA,NA
222303728,W06000009,NA,NA
222303729,W06000009,NA,NA
222303730,W06000009,1,2077.854678171576
222303731,W06000009,NA,NA
222303732,W06000009,NA,NA
222303733,W06000009,NA,NA
222303734,W06000009,NA,NA
222303735,W06000009,NA,NA
222303736,W06000009,NA,NA
222303737,W06000009,NA,NA
222303738,W06000009,NA,NA
222303739,W06000009,NA,NA
222303740,W06000009,NA,NA
222303741,W06000009,NA,NA
222303742,W06000009,NA,NA
222303743,W06000009,0,570.7527100932385
222303744,W06000009,NA,NA
222303745,W06000009,NA,NA
222303746,W06000009,NA,NA
222303747,W06000009,NA,NA
222303748,W06000009,NA,NA
222303749,W06000009,NA,NA
222303750,W06000009,1,1870.2163561435827
222303751,W06000009,0,661.8161469612663
222303752,W06000009,1,2344.324106876495
222303753,W06000009,1,1877.7530049473128
222303754,W06000009,NA,NA
